0: 1 5 22 6 29, zy
10221: 1 5 22 4 22 4 18 4 26 5 1 33 6 31 1 5 24 5 1 31 6 31 1 5 22 4 22 4 20 4 22 4 18 2 6 2 14 4 28 5 1 35 6 28 5 1 34 1 5 26 5 1 32 1 5 24 4 18 4 26 5 1 34 1 5 26 4 16 2 6 2 16 4 26 5 1 34 1 5 26 4 18 4 24 5 1 32 1 5 26 5 1 34 1 5 28 6 35 1 5 28 4 14 2 6 2 18 4 22 4 20 4 22 4 22 5 1 31 6 31 1 5 24 5 1 31 6 33 1 5 26 4 18 4 22 4 22 5 1 29 4 14 4 29, zy
10222: 1 5 22 4 22 4 20 4 20 2 2 2 20 4 22 4 18 2 4 2 18 4 24 4 16 2 6 2 16 4 26 5 1 33 6 30 4 12 4 31 1 5 25 1 6 1 31 6 31 1 5 24 4 18 4 24 4 18 4 24 4 18 4 24 4 18 4 24 4 18 4 24 4 18 4 24 4 18 4 24 4 18 4 24 4 18 4 24 4 18 4 24 5 1 31 6 31 1 6 1 25 5 1 31 4 12 4 30 6 33 1 5 26 4 16 2 6 2 16 4 24 4 18 2 4 2 18 4 22 4 20 2 2 2 20 4 20 4 22 4 22 5 1 30, zy
10223: 1 5 22 5 1 29 6 28 6 28 6 30 6 26 6 31 1 5 24 6 32 6 25 1 6 1 28 1 6 1 25 4 12 2 8 2 12 4 25 1 6 1 28 1 6 1 25 6 32 6 24 5 1 31 6 26 6 31 1 5 24 5 1 32 1 5 24 5 1 31 6 26 6 31 1 5 24 6 32 6 25 1 6 1 28 1 6 1 25 4 12 2 8 2 12 4 25 1 6 1 28 1 6 1 25 6 32 6 24 5 1 31 6 26 6 30 6 28 6 28 6 29 1 5 22 5 1 30 1 6 1 23 4 14 2 6 2 14 4 23 1 6 1 30, zy
10224: 1 5 24 4 14 4 24 4 14 4 24 4 14 4 24 4 14 4 25 1 6 1 26 1 6 1 26 1 6 1 26 1 6 1 26 1 6 1 26 1 6 1 26 1 6 1 26 1 6 1 25 4 14 4 24 4 14 4 24 4 14 4 24 4 14 4 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31, zy
10225: 1 5 24 4 14 4 24 4 14 4 25 1 6 1 26 1 6 1 26 1 6 1 26 1 6 1 25 4 14 4 24 4 14 4 24 4 14 4 24 4 14 4 25 1 6 1 26 1 6 1 26 1 6 1 26 1 6 1 25 4 14 4 24 4 14 4 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31, zy
10226: 1 5 24 4 18 2 4 2 16 2 6 2 14 2 6 2 16 4 26 5 1 33 6 30 4 10 2 14 4 26 4 16 4 26 5 1 34 1 5 28 6 34 6 28 5 1 34 1 5 26 4 16 4 26 4 16 4 26 5 1 34 1 5 28 6 34 6 28 5 1 34 1 5 26 4 16 4 26 4 14 2 10 4 30 6 33 1 5 26 4 16 2 6 2 14 2 6 2 16 2 4 2 18 4 24 5 1 32 1 5 24 4 20 4 20 4 22 4 20 4 20 4 24 5 1 32 1 5 24 4 20 4 20 4 22 4 20 4 20 4 24 5 1 32, zy
10227: 1 5 24 4 18 2 4 2 18 4 22 4 22 4 18 4 26 5 1 34 1 5 26 4 16 4 28 6 33 1 5 24 4 20 4 20 4 24 4 16 2 6 2 16 4 26 5 1 34 1 5 26 4 18 4 22 4 22 4 18 4 26 5 1 34 1 5 26 4 18 4 22 4 22 4 18 4 26 5 1 34 1 5 26 4 16 2 6 2 16 4 24 4 20 4 20 4 24 5 1 33 6 28 4 16 4 26 5 1 34 1 5 26 4 18 4 22 4 22 4 18 2 4 2 18 4 24 5 1 32 1 5 24 4 18 2 4 2 18 4 24 5 1 32, zy
10228: 1 5 25 1 6 1 32 1 6 1 24 1 6 1 32 1 6 1 24 1 6 1 32 1 6 1 24 1 6 1 32 1 6 1 25 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 4 16 4 26 4 16 4 26 4 16 4 26 4 16 4 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 4 16 4 26 4 16 4 26 4 16 4 26 4 16 4 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33, zy
10229: 1 5 26 4 16 4 26 4 16 4 26 4 16 4 26 4 16 4 27 1 6 1 28 1 6 1 28 1 6 1 28 1 6 1 28 1 6 1 28 1 6 1 28 1 6 1 28 1 6 1 27 4 16 4 26 4 16 4 26 4 16 4 26 4 16 4 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33, zy
10230: 1 5 26 4 16 4 26 4 16 4 27 1 6 1 28 1 6 1 28 1 6 1 28 1 6 1 27 4 16 4 26 4 16 4 26 5 1 33 6 30 6 33 1 5 26 5 1 34 1 5 28 5 1 35 6 28 6 35 1 5 28 5 1 34 1 5 26 5 1 33 6 30 6 33 1 5 26 4 16 4 26 4 16 4 27 1 6 1 28 1 6 1 28 1 6 1 28 1 6 1 27 4 16 4 26 4 16 4 26 5 1 33 6 30 6 34 6 28 6 35 1 5 28 5 1 35 6 28 6 35 1 5 28 5 1 35 6 28 6 34 6 30 6 33, zy
10231: 1 5 27 1 6 1 29 4 14 4 28 6 35 1 5 28 4 14 2 8 2 12 2 10 2 10 2 12 2 8 2 14 4 28 5 1 35 6 28 4 14 2 8 2 12 2 10 2 10 2 12 2 8 2 14 4 28 6 35 1 5 28 4 14 2 8 2 12 2 10 2 10 2 12 2 8 2 14 4 28 5 1 35 6 28 4 14 4 29 1 6 1 27 5 1 35 6 27 1 6 1 29 4 14 4 28 6 35 1 5 28 4 14 2 8 2 12 2 10 2 10 2 12 2 8 2 14 4 28 5 1 35 6 28 4 14 4 29 1 6 1 27 6 35, zy
10232: 1 5 18 2 2 2 16 4 18 4 18 4 16 4 20 4 16 4 18 4 18 4 16 2 2 2 18 5 1 27 6 26 6 27 1 6 1 23 5 1 30 1 5 22 5 1 29 6 24 6 29 1 5 22 6 30 6 24 6 28 6 24 4 12 2 6 2 12 4 24 6 27 1 5 18 4 18 4 18 4 16 4 20 4 16 4 18 4 18 4 16 4 20 4 16 4 18 4 18 4 18 5 1 27 6 24 4 12 2 6 2 12 4 24 6 28 6 24 6 30 6 22 5 1 29 6 24 6 29 1 5 22 5 1 30 1 5 23 1 6 1 27 6 26 6 27, zy
10233: 1 5 18 2 4 2 16 4 22 5 1 29 6 30 6 28 6 30 6 29 1 5 22 4 16 2 4 2 18 5 1 27 6 31 1 5 24 4 14 4 26 4 12 2 8 2 12 2 8 2 10 2 10 2 10 4 29 1 5 22 4 18 4 20 4 20 4 18 4 22 5 1 29 4 10 2 10 2 10 4 29 1 5 22 4 18 4 20 4 20 4 18 4 22 5 1 29 4 10 2 10 2 10 4 29 1 5 22 4 18 4 20 4 20 4 18 4 22 5 1 29 4 10 2 10 2 10 2 8 2 12 2 8 2 12 4 26 4 14 4 24 5 1 31 6 27, zy
10234: 1 5 18 4 18 4 16 4 20 4 16 4 18 4 18 4 16 4 20 4 16 4 18 4 18 5 1 25 4 10 2 8 2 10 2 8 2 10 2 6 2 12 2 6 2 12 2 4 2 16 4 18 4 16 4 22 6 28 6 26 6 27 1 5 20 4 16 4 18 4 18 4 16 2 4 2 12 2 6 2 12 4 23 1 6 1 26 1 6 1 23 4 12 2 6 2 12 2 4 2 16 4 18 4 18 4 16 4 20 5 1 27 6 26 6 28 6 22 4 16 4 18 4 16 2 4 2 12 2 6 2 12 2 6 2 10 2 8 2 10 2 8 2 10 4 25, zy
10235: 1 5 18 4 20 5 1 28 1 5 20 4 16 2 2 2 16 4 20 4 14 2 6 2 10 2 8 2 10 2 8 2 8 2 12 4 23 1 6 1 26 1 5 18 4 20 5 1 28 1 5 20 4 16 4 20 4 16 4 18 4 18 4 18 4 18 4 16 4 20 4 16 4 20 5 1 28 1 5 20 4 18 5 1 26 1 6 1 23 4 12 2 8 2 8 2 10 2 8 2 10 2 6 2 14 4 20 4 16 2 2 2 16 4 20 5 1 28 1 5 20 4 18 5 1 26 1 6 1 23 4 14 4 20 4 16 4 20 4 14 4 23 1 6 1 26, zy
10236: 1 5 20 4 16 4 18 4 18 4 16 2 4 2 12 2 6 2 12 4 22 4 14 4 22 6 29 1 5 20 4 16 4 20 4 14 2 4 2 14 4 22 6 30 6 22 5 1 29 6 24 6 28 6 25 1 6 1 25 6 28 6 24 6 29 1 5 22 6 30 6 22 4 14 2 4 2 14 4 20 4 16 4 20 5 1 29 6 22 4 14 4 22 4 12 2 6 2 12 2 4 2 16 4 18 4 18 4 16 4 20 5 1 27 6 27 1 5 20 5 1 27 6 26 6 26 6 28 6 24 6 28 6 26 6 26 6 27 1 5 20 5 1 27 6 27, zy
10237: 1 5 20 4 16 4 20 4 14 4 22 4 12 2 6 2 12 2 6 2 12 4 22 4 14 4 20 4 16 4 20 5 1 29 6 22 4 14 4 22 5 1 30 1 5 22 4 14 4 22 5 1 30 1 5 22 4 14 4 22 5 1 30 1 5 22 4 14 4 22 6 29 1 5 20 4 16 4 20 4 14 4 22 4 12 2 6 2 12 2 6 2 12 4 22 4 14 4 20 4 16 4 20 5 1 29 6 22 4 14 4 22 5 1 30 1 5 23 1 6 1 27 6 25 1 6 1 25 6 27 1 6 1 23 5 1 30 1 5 22 4 14 4 22 6 29, zy
10238: 1 5 20 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 20 5 1 29 6 26 6 27 1 6 1 25 6 28 6 27 1 6 1 24 1 6 1 27 6 28 6 24 4 14 4 22 5 1 30 1 5 22 5 1 29 6 26 6 27 1 6 1 25 6 29 1 5 22 5 1 30 1 5 22 5 1 29 6 25 1 6 1 27 6 26 6 29 1 5 22 5 1 30 1 5 22 4 14 4 24 6 28 6 27 1 6 1 24 1 6 1 27 6 28 6 25 1 6 1 27 6 26 6 29, zy
10239: 1 5 20 4 18 4 20 4 16 2 4 2 16 4 22 5 1 31 6 24 4 14 2 6 2 14 4 22 4 16 4 22 4 14 2 6 2 14 4 24 6 31 1 5 22 4 16 2 4 2 16 4 20 4 18 4 20 5 1 27 4 10 2 12 4 24 4 12 2 10 4 27 1 6 1 25 6 32 6 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 30 6 28 6 27 1 6 1 27 6 28 6 30 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 6 32 6 25 1 6 1 27 4 10 2 12 4 24 4 12 2 10 4 27, zy
10240: 1 5 20 4 18 4 20 4 18 4 20 4 18 4 18 4 22 5 1 31 6 24 4 16 4 20 4 18 4 22 5 1 32 1 5 26 6 30 6 26 6 31 1 5 22 4 18 4 18 4 22 5 1 31 6 26 6 30 6 26 5 1 32 1 5 22 4 18 4 20 4 16 4 24 6 31 1 5 22 4 18 4 18 4 20 4 18 4 20 4 18 4 20 5 1 28 1 6 1 25 6 32 6 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 4 12 4 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 6 32 6 25 1 6 1 28, zy
10241: 1 5 20 4 20 4 16 4 23 1 6 1 29 6 26 5 1 32 1 5 24 4 14 4 24 5 1 32 1 5 26 6 29 1 5 20 4 20 5 1 29 6 26 5 1 32 1 5 24 4 14 4 24 5 1 32 1 5 26 6 29 1 6 1 23 4 16 4 20 4 20 5 1 29 6 27 1 6 1 25 5 1 32 1 5 24 4 14 2 6 2 12 2 6 2 14 4 24 5 1 32 1 5 24 4 14 2 6 2 12 2 6 2 14 4 24 5 1 32 1 5 24 4 14 2 6 2 12 2 6 2 14 4 24 5 1 32 1 5 25 1 6 1 27 6 29, zy
10242: 1 5 20 4 20 5 1 29 6 26 4 12 2 6 2 14 2 4 2 16 4 20 4 18 4 20 4 16 4 22 4 16 4 22 5 1 31 6 24 4 14 2 4 2 16 4 22 5 1 31 6 24 5 1 31 6 24 4 14 4 24 4 12 2 8 2 10 2 10 2 8 2 10 2 10 2 8 2 10 2 10 2 8 2 10 2 10 2 8 2 12 4 24 4 14 4 24 6 31 1 5 24 6 31 1 5 22 4 16 2 4 2 14 4 24 6 31 1 5 22 4 16 4 22 4 16 4 20 4 18 4 20 4 16 2 4 2 14 2 6 2 12 4 26 6 29, zy
10243: 1 5 22 4 12 2 8 2 8 2 10 2 8 2 10 4 25 1 6 1 24 1 6 1 27 6 24 5 1 30 1 5 22 5 1 29 6 24 6 29 1 5 22 5 1 29 6 24 6 29 1 5 22 5 1 29 6 24 6 29 1 5 22 5 1 30 1 5 24 6 27 1 6 1 24 1 6 1 25 4 10 2 8 2 10 2 8 2 8 2 12 4 22 5 1 29 6 24 4 12 4 22 4 14 4 22 6 30 6 22 5 1 29 6 24 6 28 6 25 1 6 1 25 6 28 6 24 6 29 1 5 22 6 30 6 22 4 14 4 22 4 12 4 24 6 29, zy
10244: 1 5 18 2 2 2 14 2 4 2 14 4 20 4 14 2 4 2 14 2 2 2 18 5 1 27 6 24 5 1 30 1 5 22 4 14 4 20 4 14 2 4 2 14 2 4 2 14 4 20 5 1 27 6 26 6 26 6 26 6 26 4 8 2 12 4 22 5 1 29 6 24 6 28 6 24 6 29 1 5 22 4 12 2 6 2 12 2 6 2 12 4 22 5 1 29 6 24 6 28 6 24 6 29 1 5 22 4 12 2 8 4 26 6 26 6 26 6 26 6 27 1 5 20 4 14 2 4 2 14 2 4 2 14 4 20 4 14 4 22 5 1 30 1 5 24 6 27, zy
10245: 1 5 18 2 2 2 16 2 2 2 16 2 2 2 16 2 2 2 16 2 2 2 16 2 4 2 12 2 6 2 12 2 6 2 12 2 8 4 27 1 5 20 5 1 27 4 8 2 12 2 6 2 12 2 6 2 12 2 4 2 16 2 2 2 16 2 2 2 16 2 2 2 16 2 2 2 16 2 2 2 18 5 1 27 4 8 2 12 2 6 2 12 4 24 4 10 2 10 2 8 2 10 2 8 2 10 2 8 2 10 2 8 2 10 2 8 2 10 2 8 2 10 2 8 2 10 2 8 2 10 2 8 2 10 2 10 4 24 4 12 2 6 2 12 2 8 4 27, zy
10246: 1 5 18 2 2 2 16 2 2 2 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 2 2 2 16 2 2 2 18 5 1 27 4 8 2 12 2 6 2 12 4 24 4 10 2 10 2 8 2 10 2 8 2 10 2 6 2 14 2 4 2 14 4 22 4 14 4 22 4 14 4 22 5 1 29 6 26 6 28 6 26 6 28 6 26 6 28 6 26 6 29 1 5 22 4 14 4 22 4 14 4 22 4 14 2 4 2 14 2 6 2 10 2 8 2 10 2 8 2 10 2 10 4 24 4 12 2 6 2 12 2 8 4 27, zy
10247: 1 5 18 2 2 2 16 4 16 4 21 1 6 1 28 1 5 22 6 30 6 22 5 1 29 6 22 4 14 4 22 6 29 1 5 22 6 30 6 22 5 1 29 6 22 4 14 4 22 6 29 1 5 22 6 30 6 22 5 1 29 6 22 4 14 4 22 6 29 1 5 22 6 30 6 22 5 1 28 1 6 1 21 4 16 4 16 2 2 2 18 5 1 27 6 24 4 12 4 23 1 6 1 26 1 6 1 23 6 29 1 6 1 21 5 1 29 6 22 4 14 4 22 6 29 1 5 21 1 6 1 29 6 23 1 6 1 26 1 6 1 23 4 12 4 24 6 27, zy
10248: 1 5 18 2 2 2 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 2 2 2 18 5 1 27 6 28 6 25 1 6 1 27 6 26 4 10 2 8 2 12 4 24 6 28 6 28 6 24 4 12 2 6 2 14 4 22 5 1 30 1 6 1 21 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 21 1 6 1 30 1 5 22 4 14 2 6 2 12 4 24 6 28 6 28 6 24 4 12 2 8 2 10 4 26 6 27 1 6 1 25 6 28 6 27, zy
10249: 1 5 18 2 2 2 16 4 21 1 6 1 28 1 6 1 23 6 30 6 24 4 12 2 8 2 8 2 12 2 6 2 12 4 24 4 12 4 25 1 5 18 4 18 2 2 2 16 4 20 4 14 2 6 2 12 2 6 2 14 4 20 4 16 2 2 2 18 4 18 5 1 25 4 12 4 24 4 12 2 6 2 12 2 8 2 8 2 12 4 24 6 30 6 23 1 6 1 28 1 6 1 21 4 16 2 2 2 18 5 1 26 1 6 1 25 6 28 6 28 6 25 1 6 1 25 4 12 4 24 4 12 4 25 1 6 1 25 6 28 6 28 6 25 1 6 1 26, zy
10250: 1 5 18 2 4 2 14 4 24 5 1 32 1 5 24 5 1 31 6 26 4 12 4 26 6 31 1 5 24 5 1 32 1 5 24 4 14 2 4 2 18 5 1 27 4 10 2 10 2 10 2 8 2 10 2 10 2 8 2 12 2 6 2 14 4 24 6 32 6 24 5 1 31 6 26 6 30 6 28 6 28 6 28 6 29 1 6 1 25 6 31 1 5 24 6 32 6 24 5 1 31 6 25 1 6 1 29 6 28 6 28 6 28 6 30 6 26 6 31 1 5 24 6 32 6 24 4 14 2 6 2 12 2 8 2 10 2 10 2 8 2 10 2 10 2 10 4 27, zy
10251: 1 5 18 2 4 2 16 4 22 4 16 2 4 2 16 2 4 2 16 4 22 4 16 2 4 2 16 2 4 2 16 4 22 4 16 2 4 2 16 2 4 2 16 4 22 4 16 2 4 2 16 2 4 2 16 4 22 4 16 2 4 2 16 2 4 2 16 4 22 4 16 2 4 2 16 2 4 2 16 4 22 4 16 2 4 2 18 5 1 27 6 32 6 26 4 14 4 24 4 16 4 22 4 18 4 20 4 20 4 18 4 22 4 16 4 24 5 1 32 1 5 24 4 16 4 22 4 18 4 20 4 20 4 18 4 22 4 16 4 24 4 14 4 26 6 32 6 27, zy
10252: 1 5 18 4 16 2 4 2 12 2 6 2 12 4 22 4 12 2 6 2 12 2 6 2 10 2 8 2 10 2 8 2 8 2 10 2 8 2 8 2 10 2 8 2 10 4 25 1 5 18 4 18 4 16 4 20 4 14 4 22 6 30 6 22 6 30 6 22 4 14 4 20 4 16 4 18 4 18 5 1 25 4 10 2 8 2 10 2 8 2 8 2 10 2 8 2 8 2 10 2 8 2 10 2 6 2 12 2 6 2 12 4 22 4 12 2 6 2 12 2 4 2 16 4 18 5 1 25 6 28 6 24 4 10 2 8 2 10 2 8 2 10 4 24 6 28 6 25, zy
10253: 1 5 18 4 16 4 22 6 29 1 5 22 5 1 30 1 5 24 6 28 6 24 4 12 4 24 6 28 6 24 5 1 30 1 5 22 5 1 29 6 22 4 16 4 18 5 1 25 6 28 6 25 1 6 1 24 1 6 1 26 1 5 18 4 18 4 18 4 16 4 20 4 14 2 4 2 16 4 16 4 22 6 29 1 5 22 5 1 30 1 5 24 6 28 6 24 4 12 4 24 6 28 6 24 5 1 30 1 5 22 5 1 29 6 22 4 16 4 16 2 4 2 14 4 20 4 16 4 18 4 18 4 18 5 1 26 1 6 1 24 1 6 1 25 6 28 6 25, zy
10254: 1 5 18 4 18 4 16 4 20 5 1 28 1 5 20 4 16 4 18 4 18 4 16 4 20 4 14 4 22 6 29 1 5 20 4 16 4 20 5 1 28 1 5 20 4 14 2 6 2 10 2 8 2 10 4 24 4 10 2 8 2 10 2 8 2 8 2 10 2 8 2 10 4 24 4 10 2 8 2 10 2 8 2 8 2 10 2 8 2 10 4 24 4 10 2 8 2 10 2 6 2 14 4 20 5 1 28 1 5 20 4 16 4 20 5 1 29 6 22 4 14 4 20 4 16 4 18 4 18 4 16 4 20 5 1 28 1 5 20 4 16 4 18 4 18 5 1 26, zy
10255: 1 5 18 4 18 4 16 4 22 6 29 1 5 22 6 30 6 23 1 6 1 27 6 26 6 27 1 6 1 23 6 30 6 22 5 1 29 6 23 1 6 1 28 1 5 20 4 18 5 1 27 6 26 6 26 6 28 6 24 6 30 6 22 5 1 29 6 24 6 29 1 5 22 6 30 6 24 6 28 6 26 6 26 6 27 1 5 18 4 20 5 1 28 1 6 1 23 6 29 1 5 22 6 30 6 23 1 6 1 27 6 26 6 27 1 6 1 23 6 30 6 22 5 1 29 6 22 4 16 4 18 4 18 5 1 25 4 10 2 10 4 24 4 10 2 10 4 25, zy
10256: 1 5 18 4 20 4 14 2 6 2 12 4 24 6 29 1 5 20 4 16 2 4 2 14 4 22 6 31 1 5 24 6 29 1 5 20 4 18 4 16 4 22 6 31 1 5 23 1 6 1 29 6 24 4 12 2 8 4 28 6 24 5 1 31 6 22 4 14 2 6 2 10 2 10 2 6 2 14 4 22 6 31 1 5 24 6 28 4 8 2 12 4 24 6 29 1 6 1 23 5 1 31 6 22 4 16 4 18 4 20 5 1 29 6 24 5 1 31 6 22 4 14 2 4 2 16 4 20 5 1 29 6 24 4 12 2 6 2 14 4 20 4 18 5 1 27 6 27, zy
10257: 1 5 18 4 20 4 14 2 6 2 12 4 24 6 30 6 22 4 16 4 20 4 14 2 6 2 12 2 6 2 12 4 24 4 12 4 24 5 1 31 6 24 6 30 6 24 6 30 6 24 6 30 6 24 6 31 1 5 24 4 12 4 24 4 12 2 6 2 12 2 6 2 14 4 20 4 16 4 22 6 30 6 24 4 12 2 6 2 14 4 20 4 18 5 1 27 6 26 4 10 2 10 4 26 6 26 4 10 2 10 2 6 2 14 4 22 5 1 30 1 5 22 5 1 30 1 5 22 4 14 2 6 2 10 2 10 4 26 6 26 4 10 2 10 4 26 6 27, zy
10258: 1 5 18 4 20 4 14 4 24 6 28 6 27 1 5 20 4 16 4 20 4 16 2 2 2 16 2 2 2 16 4 20 4 16 4 20 5 1 27 6 28 6 24 4 14 4 20 4 18 5 1 26 1 6 1 24 1 6 1 26 1 6 1 23 4 14 4 22 5 1 29 6 26 6 27 1 5 20 5 1 27 6 27 1 5 20 4 16 4 20 5 1 27 6 27 1 5 20 4 16 4 20 5 1 27 6 27 1 5 20 4 16 4 20 5 1 27 6 27 1 5 20 5 1 27 6 26 6 29 1 5 22 4 14 4 23 1 6 1 26 1 6 1 24 1 6 1 26, zy
10259: 1 5 18 4 22 5 1 31 6 24 4 14 2 6 2 14 4 24 6 31 1 5 22 4 18 5 1 27 6 29 1 6 1 25 6 31 1 5 23 1 6 1 31 6 24 4 14 2 6 2 12 2 8 2 10 2 10 2 8 2 12 4 26 6 29 1 6 1 25 6 31 1 5 22 4 16 2 4 2 16 4 20 4 18 4 20 4 18 4 20 4 18 4 20 4 16 2 4 2 16 4 22 5 1 31 6 25 1 6 1 29 6 26 4 12 2 8 2 10 2 10 2 8 2 12 2 6 2 14 4 24 6 31 1 6 1 23 5 1 31 6 25 1 6 1 29 6 27, zy
10260: 1 5 20 2 2 2 18 4 22 4 18 4 22 4 18 4 22 5 1 29 4 10 2 12 2 8 2 12 2 8 2 12 2 8 2 12 2 8 2 12 2 8 2 12 2 8 2 12 2 8 2 12 2 8 2 12 2 10 4 29 1 5 22 4 18 4 22 4 18 4 22 4 18 2 2 2 20 5 1 29 6 31 1 6 1 25 5 1 33 6 27 1 6 1 29 6 30 6 30 6 31 1 5 22 4 20 4 20 4 20 4 20 4 20 4 20 4 20 4 20 4 20 4 22 5 1 31 6 30 6 30 6 29 1 6 1 27 6 33 1 5 25 1 6 1 31 6 29, zy
10261: 1 5 20 4 16 2 2 2 18 4 16 4 22 6 30 6 25 1 6 1 26 1 6 1 26 1 6 1 25 6 30 6 22 4 16 4 20 5 1 28 1 6 1 23 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 23 1 6 1 28 1 5 20 4 16 4 22 6 30 6 25 1 6 1 26 1 6 1 26 1 6 1 25 6 30 6 22 4 16 4 18 2 2 2 16 4 20 5 1 28 1 6 1 24 1 6 1 28, zy
10262: 1 5 20 4 16 2 2 2 18 4 16 4 22 6 30 6 25 1 6 1 26 1 6 1 26 1 6 1 25 6 30 6 22 4 16 4 20 5 1 28 1 6 1 23 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 23 1 6 1 28 1 5 20 4 16 4 22 6 30 6 25 1 6 1 26 1 6 1 26 1 6 1 25 6 30 6 22 4 16 4 18 2 2 2 16 4 20 5 1 28 1 6 1 23 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 22 4 14 4 23 1 6 1 28, zy
10263: 1 5 20 4 16 2 4 2 12 2 8 2 8 2 10 2 10 4 25 1 6 1 24 1 6 1 26 1 6 1 24 1 6 1 25 4 10 2 10 2 8 2 8 2 12 2 4 2 16 4 20 5 1 27 6 28 6 26 6 27 1 5 20 5 1 27 6 28 6 24 4 12 2 8 2 8 2 12 4 24 6 28 6 27 1 5 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 5 1 27 6 28 6 24 4 12 2 8 2 8 2 12 4 24 6 28 6 27 1 5 20 5 1 27 6 26 6 28 6 27, zy
10264: 1 5 20 4 16 2 4 2 16 4 20 4 18 4 18 4 20 4 18 4 20 5 1 29 6 26 4 12 2 6 2 14 4 24 6 31 1 5 22 4 18 4 16 2 6 2 12 4 25 1 6 1 28 1 5 20 4 18 4 20 5 1 28 1 6 1 25 4 12 2 6 2 16 4 18 4 22 5 1 31 6 24 4 14 2 6 2 12 4 26 6 29 1 5 20 4 18 4 20 4 18 4 18 4 20 4 16 2 4 2 16 4 20 5 1 27 4 10 2 10 2 10 4 26 4 10 2 10 2 10 4 26 4 10 2 10 2 10 4 26 4 10 2 10 2 10 4 27, zy
10265: 1 5 20 4 16 4 18 2 2 2 14 2 4 2 14 4 20 4 16 4 20 5 1 29 6 22 4 14 2 4 2 14 4 22 6 29 1 5 20 4 16 4 20 4 14 2 4 2 14 2 2 2 18 4 16 4 20 5 1 28 1 5 20 4 16 4 20 5 1 29 6 22 4 14 4 22 6 30 6 22 4 14 4 22 6 30 6 22 5 1 29 6 23 1 6 1 27 6 26 6 27 1 5 20 5 1 27 6 26 6 27 1 6 1 23 6 29 1 5 22 6 30 6 22 4 14 4 22 6 30 6 22 4 14 4 22 6 29 1 5 20 4 16 4 20 5 1 28, zy
10266: 1 5 20 4 16 4 20 4 16 2 2 2 18 4 16 4 22 6 30 6 25 1 6 1 27 6 26 6 29 1 5 20 4 18 4 18 4 18 4 18 4 16 2 4 2 14 2 4 2 14 2 4 2 14 2 4 2 14 2 4 2 16 4 18 4 18 4 18 4 18 4 20 5 1 29 6 26 6 27 1 6 1 25 6 30 6 22 4 16 4 18 2 2 2 16 4 20 4 16 4 20 5 1 28 1 5 20 5 1 27 4 8 2 12 2 6 2 12 2 6 2 12 4 24 4 12 4 24 4 12 2 6 2 12 2 6 2 12 2 8 4 27 1 5 20 5 1 28, zy
