// 5 26
// 6 25
// 6 25.5
// 5 26.5
// The following stables colored squares:
// 5.8082914352416992 25.344300270080566
// 5.8082914352416992 25.343613624572754
// 5.8064031600952148 25.341296195983887
// 5.8027982711791992 25.335288047790527
// 5.8064031600952148 25.339493751525879
// 5.806574821472168 25.336403846740723
// 5.8155012130737305 25.342411994934082
// 5.8218955993652344 25.344944000244141
// 5.820307731628418 25.341382026672363
// 5.8215951919555664 25.340180397033691
// 5.8145570755004883 25.337262153625488
// 5.8149003982543945 25.336060523986816
// 5.821080207824707 25.339064598083496
// 5.8200502395629883 25.337262153625488
// 5.8202219009399414 25.336833000183105
// 5.821681022644043 25.335373878479004
// 5.8329248428344727 25.35545825958252
// 5.8318090438842773 25.35245418548584
// 5.8322381973266602 25.351166725158691
// 5.8261442184448242 25.34670352935791
// 5.833439826965332 25.350394248962402
// 5.8332681655883789 25.348076820373535
// 5.8347272872924805 25.355629920959473
// 5.8341264724731445 25.353140830993652
// 5.825800895690918 25.344042778015137
// 5.8255434036254883 25.34095287322998
// 5.8248567581176758 25.337090492248535
// 5.8297491073608398 25.33846378326416
// 5.8291482925415039 25.334687232971191
// 5.8012533187866211 25.332112312316895
// 5.8053731918334961 25.33297061920166
// 5.8012533187866211 25.33073902130127
// 5.8056306838989258 25.330910682678223
// 5.8064889907836914 25.332541465759277
// 5.8054590225219727 25.327820777893066
// 5.8054590225219727 25.327563285827637
// 5.8033132553100586 25.324044227600098
// 5.8045148849487305 25.325074195861816
// 5.8044290542602539 25.323786735534668
// 5.8139562606811523 25.33297061920166
// 5.8145999908447266 25.332155227661133
// 5.8140420913696289 25.330138206481934
// 5.8149433135986328 25.330438613891602
// 5.8197927474975586 25.329709053039551
// 5.8209943771362305 25.330052375793457
// 5.8130121231079102 25.324215888977051
// 5.8196210861206055 25.328850746154785
// 5.8215093612670898 25.328850746154785
// 5.820307731628418 25.326275825500488
// 5.8199644088745117 25.324387550354004
// 5.8212947845458984 25.324258804321289
// 5.8012533187866211 25.322070121765137
// 5.8039569854736328 25.32322883605957
// 5.8040857315063477 25.321040153503418
// 5.8012533187866211 25.319066047668457
// 5.803828239440918 25.319581031799316
// 5.811467170715332 25.32224178314209
// 5.8009958267211914 25.317263603210449
// 5.8008241653442383 25.316147804260254
// 5.8027124404907227 25.315461158752441
// 5.8029699325561523 25.315032005310059
// 5.8117246627807617 25.312800407409668
// 5.812067985534668 25.32198429107666
// 5.8131837844848633 25.320353507995605
// 5.8135271072387695 25.319151878356934
// 5.8150720596313477 25.318636894226074
// 5.8195352554321289 25.321469306945801
// 5.822453498840332 25.322756767272949
// 5.8199644088745117 25.320181846618652
// 5.8197927474975586 25.318036079406738
// 5.8129262924194336 25.316920280456543
// 5.8118963241577148 25.315546989440918
// 5.8145570755004883 25.317177772521973
// 5.8132696151733398 25.314946174621582
// 5.8122396469116211 25.312714576721191
// 5.8192777633666992 25.316920280456543
// 5.822453498840332 25.313401222229004
// 5.8243417739868164 25.332026481628418
// 5.8276891708374023 25.329451560974121
// 5.8282899856567383 25.331854820251465
// 5.8282041549682617 25.328593254089355
// 5.8231401443481445 25.325932502746582
// 5.8270025253295898 25.325760841369629
// 5.8272600173950195 25.323615074157715
// 5.8303928375244141 25.326147079467773
// 5.8227968215942383 25.323357582092285
// 5.8260583877563477 25.31975269317627
// 5.8228826522827148 25.31700611114502
// 5.8251142501831055 25.315890312194824
// 5.8261442184448242 25.315289497375488
// 5.8253717422485352 25.31374454498291
// 5.8257150650024414 25.314087867736816
// 6.0000371932983398 25.494332313537598
// 5.9999513626098633 25.487551689147949
// 6.0000371932983398 25.480856895446777
// 5.9999513626098633 25.474076271057129
// 6.0000371932983398 25.467381477355957
// 5.9999513626098633 25.460600852966309
// 6.0000371932983398 25.453906059265137
// 5.9999513626098633 25.447125434875488
// 6.0000371932983398 25.440430641174316
// 5.9999513626098633 25.433650016784668
// 6.0000371932983398 25.426955223083496
// 5.9999513626098633 25.420174598693848
// 6.0000371932983398 25.413479804992676
// 5.9999513626098633 25.406699180603027
// 6.0000371932983398 25.400004386901855
// 5.9999513626098633 25.393223762512207
// 6.0000371932983398 25.386528968811035
// 5.9999513626098633 25.379748344421387
// 6.0000371932983398 25.373053550720215
// 5.9999513626098633 25.366272926330566
// 6.0000371932983398 25.359578132629395
// 5.9999513626098633 25.352797508239746
// 6.0000371932983398 25.346102714538574
// 5.9999513626098633 25.339322090148926
// 6.0000371932983398 25.332627296447754
// 5.9999513626098633 25.325846672058105
// 6.0000371932983398 25.319151878356934
// 5.689544677734375 25.308380126953125
// 5.6923341751098633 25.310397148132324
// 5.6960248947143555 25.312027931213379
// 5.6952524185180664 25.310053825378418
// 5.6931924819946289 25.307822227478027
// 5.6946516036987305 25.307478904724121
// 5.6981706619262695 25.309023857116699
// 5.6966257095336914 25.307307243347168
// 5.6940507888793945 25.306105613708496
// 5.6948232650756836 25.305161476135254
// 5.6979990005493164 25.304903984069824
// 5.7315587997436523 25.311341285705566
// 5.7336187362670898 25.31125545501709
// 5.7343912124633789 25.309882164001465
// 5.7305288314819336 25.307393074035645
// 5.7346487045288086 25.30876636505127
// 5.7291555404663086 25.304989814758301
// 5.7301855087280273 25.305676460266113
// 5.7325029373168945 25.306363105773926
// 5.7348203659057617 25.304560661315918
// 5.7294988632202148 25.302844047546387
// 5.7348203659057617 25.304131507873535
// 5.721430778503418 25.295290946960449
// 5.7204866409301758 25.290913581848145
// 5.7312154769897461 25.301384925842285
// 5.7309579849243164 25.299410820007324
// 5.7323312759399414 25.298895835876465
// 5.7308721542358398 25.298638343811035
// 5.7326316833496094 25.297908782958984
// 5.7335329055786133 25.297093391418457
// 5.7246923446655273 25.294175148010254
// 5.7270097732543945 25.29477596282959
// 5.7289838790893555 25.293660163879395
// 5.7261514663696289 25.29228687286377
// 5.7267522811889648 25.291943550109863
// 5.7292413711547852 25.291686058044434
// 5.7300996780395508 25.295290946960449
// 5.733189582824707 25.295376777648926
// 5.7343912124633789 25.293660163879395
// 5.7327604293823242 25.293059349060059
// 5.7340478897094727 25.291342735290527
// 5.7349061965942383 25.30825138092041
// 5.7394552230834961 25.307478904724121
// 5.7367944717407227 25.306792259216309
// 5.7354211807250977 25.304560661315918
// 5.7391977310180664 25.304989814758301
// 5.7352495193481445 25.302672386169434
// 5.7388544082641602 25.301642417907715
// 5.7491111755371094 25.310611724853516
// 5.750269889831543 25.309453010559082
// 5.7540464401245117 25.311942100524902
// 5.7529306411743164 25.309281349182129
// 5.7482099533081055 25.306878089904785
// 5.7501840591430664 25.305676460266113
// 5.7476949691772461 25.303187370300293
// 5.749669075012207 25.304131507873535
// 5.7500553131103516 25.302114486694336
// 5.7349920272827148 25.29975414276123
// 5.7387685775756836 25.299496650695801
// 5.7373952865600586 25.297694206237793
// 5.7385110855102539 25.296320915222168
// 5.7383394241333008 25.294947624206543
// 5.7381677627563477 25.292458534240723
// 5.7473516464233398 25.301127433776855
// 5.7484674453735352 25.299496650695801
// 5.7500982284545898 25.300097465515137
// 5.7478237152099609 25.296449661254883
// 5.7472658157348633 25.295548439025879
// 5.7497549057006836 25.293316841125488
// 5.7494974136352539 25.29228687286377
// 5.7203149795532227 25.28902530670166
// 5.7229757308959961 25.288338661193848
// 5.7196712493896484 25.285634994506836
// 5.7235336303710938 25.285377502441406
// 5.718684196472168 25.282759666442871
// 5.7235336303710938 25.283317565917969
// 5.7193708419799805 25.280957221984863
// 5.7230615615844727 25.281901359558105
// 5.7261514663696289 25.290484428405762
// 5.7280397415161133 25.289454460144043
// 5.7260656356811523 25.287394523620605
// 5.7284688949584961 25.287480354309082
// 5.7315587997436523 25.290226936340332
// 5.7321596145629883 25.290055274963379
// 5.7334470748901367 25.288681983947754
// 5.7316446304321289 25.287137031555176
// 5.7323312759399414 25.28627872467041
// 5.7251214981079102 25.282502174377441
// 5.7266664505004883 25.283961296081543
// 5.7244348526000977 25.281729698181152
// 5.7261943817138672 25.281343460083008
// 5.7272672653198242 25.281901359558105
// 5.7320308685302734 25.283403396606445
// 5.7216024398803711 25.279412269592285
// 5.725550651550293 25.278983116149902
// 5.7261085510253906 25.277996063232422
// 5.7259798049926758 25.276494026184082
// 5.730443000793457 25.277609825134277
// 5.7298421859741211 25.273833274841309
// 5.737910270690918 25.289797782897949
// 5.7377386093139648 25.28679370880127
// 5.7450342178344727 25.287652015686035
// 5.7375669479370117 25.283360481262207
// 5.7372236251831055 25.280098915100098
// 5.743403434753418 25.281128883361816
// 5.7489824295043945 25.289883613586426
// 5.7474374771118164 25.28602123260498
// 5.7464933395385742 25.28327465057373
// 5.7369661331176758 25.278382301330566
// 5.7366228103637695 25.274777412414551
// 5.745549201965332 25.278811454772949
// 5.7450342178344727 25.276494026184082
// 5.736536979675293 25.272459983825684
// 5.7363653182983398 25.268940925598145
// 5.7439613342285156 25.272502899169922
// 5.7408285140991211 25.269284248352051
// 5.7438325881958008 25.269713401794434
// 5.7554197311401367 25.271430015563965
// 5.7562780380249023 25.270657539367676
// 5.7671785354614258 25.306534767150879
// 5.7665777206420898 25.303616523742676
// 5.7673501968383789 25.301556587219238
// 5.7673931121826172 25.30125617980957
// 5.7672643661499023 25.298895835876465
// 5.7646894454956055 25.296063423156738
// 5.7668781280517578 25.296792984008789
// 5.7636165618896484 25.294046401977539
// 5.7668352127075195 25.29477596282959
// 5.764002799987793 25.292716026306152
// 5.7663631439208984 25.291986465454102
// 5.7693243026733398 25.300440788269043
// 5.7691097259521484 25.297651290893555
// 5.7692384719848633 25.296149253845215
// 5.7814264297485352 25.311169624328613
// 5.7817268371582031 25.310611724853516
// 5.7808256149291992 25.309109687805176
// 5.7865762710571289 25.310654640197754
// 5.7872629165649414 25.311169624328613
// 5.7886362075805664 25.310397148132324
// 5.7855463027954102 25.308079719543457
// 5.7885503768920898 25.309710502624512
// 5.7842588424682617 25.302844047546387
// 5.7857179641723633 25.305933952331543
// 5.7876062393188477 25.306191444396973
// 5.7843446731567383 25.304131507873535
// 5.7845163345336914 25.302071571350098
// 5.7888078689575195 25.303187370300293
// 5.7907819747924805 25.311942100524902
// 5.7943868637084961 25.31151294708252
// 5.7927560806274414 25.309023857116699
// 5.799708366394043 25.312113761901855
// 5.7991933822631836 25.310397148132324
// 5.7967042922973633 25.309367179870605
// 5.7980775833129883 25.309538841247559
// 5.7993650436401367 25.308594703674316
// 5.798335075378418 25.307736396789551
// 5.8000087738037109 25.307435989379883
// 5.791468620300293 25.304045677185059
// 5.7979917526245117 25.306792259216309
// 5.7973909378051758 25.304818153381348
// 5.7993650436401367 25.305333137512207
// 5.7966184616088867 25.302929878234863
// 5.796961784362793 25.301899909973145
// 5.7991933822631836 25.302414894104004
// 5.7838726043701172 25.300397872924805
// 5.7834863662719727 25.298552513122559
// 5.7840871810913086 25.297865867614746
// 5.7838296890258789 25.296921730041504
// 5.7861471176147461 25.300869941711426
// 5.7868337631225586 25.299324989318848
// 5.7877779006958008 25.299410820007324
// 5.7854604721069336 25.297951698303223
// 5.7850313186645508 25.297350883483887
// 5.7860612869262695 25.296492576599121
// 5.7825422286987305 25.295805931091309
// 5.7824993133544922 25.294389724731445
// 5.781855583190918 25.293059349060059
// 5.7850313186645508 25.295462608337402
// 5.7870054244995117 25.29503345489502
// 5.785975456237793 25.293917655944824
// 5.7861471176147461 25.29177188873291
// 5.7924127578735352 25.299410820007324
// 5.7937860488891602 25.298810005187988
// 5.7926702499389648 25.298552513122559
// 5.7974767684936523 25.301299095153809
// 5.7970476150512695 25.298810005187988
// 5.7995367050170898 25.300097465515137
// 5.7985067367553711 25.298466682434082
// 5.799107551574707 25.297093391418457
// 5.7919406890869141 25.295076370239258
// 5.7931852340698242 25.293488502502441
// 5.7909536361694336 25.291171073913574
// 5.7961034774780273 25.294947624206543
// 5.7978200912475586 25.293917655944824
// 5.7984638214111328 25.294389724731445
// 5.7973051071166992 25.291171073913574
// 5.7618570327758789 25.28902530670166
// 5.7610845565795898 25.28627872467041
// 5.7628870010375977 25.287222862243652
// 5.7605695724487305 25.284991264343262
// 5.7621145248413086 25.282330513000488
// 5.7597112655639648 25.280699729919434
// 5.7580804824829102 25.277352333068848
// 5.759882926940918 25.277953147888184
// 5.7568788528442383 25.27529239654541
// 5.7569646835327148 25.272116661071777
// 5.7827997207641602 25.288596153259277
// 5.7830572128295898 25.287394523620605
// 5.7888936996459961 25.290055274963379
// 5.7885932922363281 25.288295745849609
// 5.7875204086303711 25.286879539489746
// 5.7886362075805664 25.285506248474121
// 5.7835721969604492 25.284476280212402
// 5.7836580276489258 25.283102989196777
// 5.7833147048950195 25.281987190246582
// 5.7870054244995117 25.284991264343262
// 5.7885503768920898 25.284562110900879
// 5.7894086837768555 25.282759666442871
// 5.7877779006958008 25.281386375427246
// 5.7876062393188477 25.280013084411621
// 5.7915544509887695 25.290141105651855
// 5.7901811599731445 25.287737846374512
// 5.7898378372192383 25.285420417785645
// 5.7979917526245117 25.290312767028809
// 5.7966184616088867 25.28653621673584
// 5.7972192764282227 25.28602123260498
// 5.7919836044311523 25.283703804016113
// 5.7901382446289062 25.281257629394531
// 5.7906961441040039 25.280184745788574
// 5.7920694351196289 25.280013084411621
// 5.7967042922973633 25.28353214263916
// 5.7858037948608398 25.278811454772949
// 5.7882070541381836 25.279240608215332
// 5.7878637313842773 25.27803897857666
// 5.7870054244995117 25.276064872741699
// 5.7875204086303711 25.276322364807129
// 5.7865762710571289 25.273919105529785
// 5.7884645462036133 25.273404121398926
// 5.7868337631225586 25.271086692810059
// 5.7875204086303711 25.269198417663574
// 5.7909536361694336 25.27829647064209
// 5.7909536361694336 25.277352333068848
// 5.7919836044311523 25.276751518249512
// 5.7917261123657227 25.274348258972168
// 5.7915973663330078 25.272245407104492
// 5.7361936569213867 25.267825126647949
// 5.7357645034790039 25.265765190124512
